title,release_date,rating,description,metascore
Bad Boys: Miami Takedown,2004-09-14,M,"Mike Lowrey and Marcus Burnett of the Tactical Narcotics Team are back to fight crime in Bad Boys II. Based on the movie, Bad Boys II follows this unlikely duo as they try to stop illegal drug trade in Miami. Through 15 action-packed stages, you'll play as either Mike or Marcus in first- or third-person viewpoints. Search for clues, wield a variety of weapons, and tear through fully destructible environments to complete a variety of mission objectives.",35
Chicago Enforcer,2005-02-22,M,"Chicago?in the Roaring '20's. A Time of Bootleggin', Bribery and the Valentine's Day Massacre.  Mob rule has taken over and Al Capone?s fighting for control of the streets. You are Jimmy ""Machine Gun"" DeMora, Scarface?s main enforcer. Pay off cops and knock off informants to rise through the ranks. Wash your hands in the blood of many to seize control of Chicago?s underworld. It's nothing personal?it?s just business. New Face on Mob scene brings chaos, death! Prove your loyalty to the Boss through 10 lead-riddled levels. Rival thugs are muscling in on your territory. Teach them the meaning of respect with a little help from 9 authentic weapons. Use strong-arm tactics to coerce support from Chicago?s citizens including hits, payoffs and extortion. Immerse yourself in 1920?s street fights with state-of-the-art effects and 3D stereo sound. [ValuSoft]",33
Shrek: Super Party,2002-11-29,E,"Your favorite characters from the movie Shrek now star in an interactive board game. Shrek: Super Party lets you select characters from the movie--including Shrek, Princess Fiona, Lord Farquaad, Donkey, Monsieur Hood, and Thelonius--to battle three of your friends in 30 action-packed minigames. In each game you can earn bug juice, and the first player who earns 100 drops of bug juice wins. Swap bugs, form alliances, or play dirty--but just do whatever you can to gain the competitive edge.",33
Bruce Lee: Quest of the Dragon,2002-07-01,T,"You are Bruce Lee, legendary martial arts master. Your father has been kidnapped, your monastery desecrated, and the mystical Golden Relic - keeper of the ancient martial arts secrets - has been stolen. Investigate the mysterious Black Lotus crime organization and the beautiful and deadly Dragon Lady. Use your mastery of Jeet Kune Do to punch, kick, block and combo as you fight hordes of thugs and crime bosses. In this compelling blend of epic adventure and intense fighting action you finally get the chance to be Bruce Lee.",32
Land of the Dead: Road to Fiddler's Green,2005-10-26,M,"Prepare for the Horror... A horrific plague breaks out and mobs of zombies are roaming throughout the tri-state area, killing people at random. You play Jack, a simple farmer who must rise beyond fear, and battle your way through hordes of terrifying undead who are bent on spreading the zombie plague. You encounter a mysterious man named Mr. Kaufman who has established Fiddler's Green, a fortified city, which holds the last of the living. He has offered you a special job, with an exceptional reward. An offer too good to turn down, but will you live long enough to reap the rewards? Based on the George A. Romero film, ""Land of the Dead."" [Groove Games]",32
Kabuki Warriors,2001-11-19,M,"As a fight promoter for a troop of Kabuki warriors trying to travel from Edo to Kyoto, your actor/samurai must possess both strength and style. Along the way you will have to fight other Kabuki troops, garner the crowds favor to receive tips, and trade warriors with your defeated counterparts. You will need a very accomplished group of samurai when you arrive in Kyoto to defeat the city's star troop.",32
RoboCop (2003),2003-07-24,M,"Step into the shoes of the half-man, half-human hybrid known as Robocop. Your mission is to uncover a sinister plot involving OCP, local gangsters dealing a deadly new synthetic drug and a powerful cyborg known only as MIND. As the police force's last hope, you must capture, destroy, or arrest hostile characters in a desperate search for clues and evidence. Protect the innocent using six different weapons, various power-ups, and Robocop's multitarget locking system.",30
Crime Life: Gang Wars,2005-11-22,M,"Crime Life: Gang Wars is a free roaming crime-based beat em up. Mixing action and strategy elements within a gritty, detailed storyline to explore modern-day urban gang culture, the player is cast as a small-time homie who must work their way through the ranks to become a gang leader. Urban culture and the Hip Hop lifestyle is the focus of Crime Life: Gang Wars. The game boasts a strong narrative that shows the dangers and strains associated with gang membership, and promotes a strong sense of morality via game elements inspired by classic gang movies, such as &quot;New Jack City,&quot; &quot;Boyz 'n the Hood&quot; and &quot;Menace to Society.&quot; The player must protect his own people from exploitation and abuse, and defend his crew from the violence and treachery that permeates the society he lives in. The game is set within Grand Central City, a sprawling metropolis where ruthless gangs are vying for power as the police struggle to contain them. Reputation is everything, and for the player to survive he must establish himself as the toughest fighter against the most menacing gang members out there, all of whom are battling for street supremacy. The player will always feel like his next fight could finish him or make his name forever.",30
Sneakers,2002-10-22,E,"Get ready for a fun adventure filled with cartoon combat. In Sneakers, you play Apollo, a mouse who must lead his friends through a human-sized town to battle the enemy. You must protect your troops by directing their actions and throwing wind-up punches and flying kicks. While your small size lets you take shortcuts through small holes in the wall, it also makes a rolling apple as dangerous as a tumbling boulder. Only those with cunning and quick minds can leave victoriously.",28
Stake: Fortune Fighters,2003-05-06,T,"Stake - the ultimate combat event! It's winner-take-all as the world's best brawl for supremacy. More than the coveted Stake Emblem is on the line in the wildest competition ever for riches, fame and respect. Enter the arena. Face your foe.",26
Aquaman: Battle for Atlantis,2003-07-30,T,"Here's your chance to wield the power of Aquaman, the DC Comics superhero, as he defends the deep-sea city of Atlantis against such enemies as Ocean Master, Black Manta, and the Lava Lord of the Fire Trolls. You must fight to save the lost city by using Aquaman's super powers, telepathy, and hook-hand. While the game features plenty of intense underwater battles, you can also bombard your enemies from an attack sub in first-person mode.",26
